"ID","taxonID","kingdom","phylum","class","order","family","genus","scientificName","taxonRank"
"985968","985968","Animalia","Annelida","Clitellata","Enchytraeida","Enchytraeidae","Mesenchytraeus","Mesenchytraeus solifugus (Emery, 1898)","species"
"745873","745873","Animalia","Arthropoda","Arachnida","Ixodida","Ixodidae","Ixodes","Ixodes angustus","species"
"1215796","1215796","Animalia","Arthropoda","Insecta","Coleoptera","Chrysomelidae","Chrysomela","Chrysomela lapponica Linnaeus, 1758","species"
"1215797","1215797","Animalia","Arthropoda","Insecta","Coleoptera","Cryptophagidae","Atomaria","Atomaria fimetarius (Fabricius, 1792)","species"
"1215798","1215798","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","Glocianus","Glocianus punctiger (C.R.Sahlberg, 1835)","species"
"1215800","1215800","Animalia","Arthropoda","Insecta","Coleoptera","Curculionidae","Isochnus","Isochnus flagellum (Erichson, 1902)","species"
"1215801","1215801","Animalia","Arthropoda","Insecta","Coleoptera","Elateridae","Pseudanostirus","Pseudanostirus ochreipennis (LeConte, 1863)","species"
"1215807","1215807","Animalia","Arthropoda","Insecta","Coleoptera","Latridiidae","Corticarina","Corticarina minuta (Fabricius, 1792)","species"
"1215808","1215808","Animalia","Arthropoda","Insecta","Coleoptera","Latridiidae","Stephostethus","Stephostethus armatulus (Fall, 1899)","species"
"746351","746351","Animalia","Arthropoda","Insecta","Diptera","Limoniidae","Metalimnobia","Metalimnobia cinctipes","species"
"581546","581546","Animalia","Arthropoda","Insecta","Lepidoptera","Momphidae","Mompha","Mompha sexstrigella","species"
"174901","174901","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Lecanoraceae","Pycnora ","Pycnora sorophora","species"
"104262","104262","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Stereocaulaceae","Lepraria","Lepraria incana (L.) Ach.","species"
"104266","104266","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Stereocaulaceae","Lepraria","Lepraria neglecta Vain.","species"
"773940","773940","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Agaricaceae","Calvatia","Calvatia booniana","species"
"1215806","1215806","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","Cortinarius lucorum (Fr.) Berger, 1846","species"
"1126110","1126110","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Hymenochaetaceae","Inonotus","Inonotus obliquus (Ach. ex Pers.) Pilát","species"
"163435","163435","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Hymenochaetaceae","Phellinus","Phellinus igniarius","species"
"666896","666896","Fungi","Basidiomycota","Agaricomycetes","Russulales","Hericiaceae","Hericium","Hericium coralloides","species"
"164366","164366","Fungi","Basidiomycota","Agaricomycetes","Russulales","Russulaceae","Russula","Russula xerampelina","species"
"667752","667752","Fungi","Basidiomycota","Agaricomycetes","Thelephorales","Bankeraceae","Hydnellum","Hydnellum peckii","species"
"668652","668652","Fungi","Basidiomycota","Dacrymycetes","Dacrymycetales","Dacrymycetaceae","Dacrymyces","Dacrymyces chrysospermus","species"
"549721","549721","Animalia","Arthropoda","Insecta","Coleoptera","Elateridae","Athous","Athous rufiventris","species"
"548634","548634","Animalia","Arthropoda","Insecta","Coleoptera","Elateridae","Hypnoidus","Hypnoidus bicolor","species"
"547586","547586","Animalia","Arthropoda","Insecta","Coleoptera","Elateridae","Sericus","Sericus incongruus","species"
"559854","559854","Animalia","Arthropoda","Insecta","Coleoptera","Latridiidae","Enicmus","Enicmus mimus","species"
"535059","535059","Animalia","Arthropoda","Insecta","Coleoptera","Staphylinidae","Acidota","Acidota quadratum","species"
"534770","534770","Animalia","Arthropoda","Insecta","Coleoptera","Staphylinidae","Eucnecosum","Eucnecosum brachypterum","species"
"530285","530285","Animalia","Arthropoda","Insecta","Coleoptera","Staphylinidae","Olisthaerus","Olisthaerus megacephalus","species"
"527702","527702","Animalia","Arthropoda","Insecta","Coleoptera","Staphylinidae","Tachinus","Tachinus quebecensis","species"
"525485","525485","Animalia","Arthropoda","Insecta","Coleoptera","Tenebrionidae","Upis","Upis ceramboides","species"
"599075","599075","Animalia","Arthropoda","Insecta","Diptera","Bibionidae","Hesperinus","Hesperinus brevifrons","species"
"992094","992094","Animalia","Arthropoda","Insecta","Diptera","Ephydridae","Dichaeta","Dichaeta caudata","species"
"595624","595624","Animalia","Arthropoda","Insecta","Diptera","Ephydridae","Gymnoclasiopa","Gymnoclasiopa parilis","species"
"595618","595618","Animalia","Arthropoda","Insecta","Diptera","Ephydridae","Gymnoclasiopa","Gymnoclasiopa tacoma","species"
"597696","597696","Animalia","Arthropoda","Insecta","Diptera","Micropezidae","Cnodacophora","Cnodacophora nasoni","species"
"660376","660376","Animalia","Arthropoda","Insecta","Hemiptera","Adelgidae","Adelges","Adelges cooleyi","species"
"654641","654641","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","Amphorophora","Amphorophora agathonica","species"
"657297","657297","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","Boernerina","Boernerina occidentalis","species"
"654758","654758","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","Chaitophorus","Chaitophorus populifolii","species"
"774019","774019","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","Pachypappa","Pachypappa rosettei (Maxson)","species"
"658242","658242","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","Tamalia","Tamalia coweni","species"
"658261","658261","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","Thecabius","Thecabius affinis","species"
"658268","658268","Animalia","Arthropoda","Insecta","Hemiptera","Aphididae","Thecabius","Thecabius populimonilis","species"
"648399","648399","Animalia","Arthropoda","Insecta","Hemiptera","Cicadellidae","Evacanthus","Evacanthus grandipes","species"
"651736","651736","Animalia","Arthropoda","Insecta","Hemiptera","Cicadellidae","Thamnotettix","Thamnotettix confinis","species"
"642274","642274","Animalia","Arthropoda","Insecta","Hemiptera","Cixiidae","Cixius","Cixius meridionalis","species"
"653909","653909","Animalia","Arthropoda","Insecta","Hemiptera","Psyllidae","Aphalara","Aphalara nubifera","species"
"656919","656919","Animalia","Arthropoda","Insecta","Hemiptera","Psyllidae","Cacopsylla","Cacopsylla rara","species"
"653989","653989","Animalia","Arthropoda","Insecta","Hemiptera","Psyllidae","Craspedolepta","Craspedolepta nebulosa","species"
"654994","654994","Animalia","Arthropoda","Insecta","Hemiptera","Psyllidae","Craspedolepta","Craspedolepta subpunctata","species"
"641033","641033","Animalia","Arthropoda","Insecta","Hymenoptera","Braconidae","Aphidius","Aphidius ervi","species"
"634629","634629","Animalia","Arthropoda","Insecta","Hymenoptera","Braconidae","Chelonus","Chelonus gracilis","species"
"634888","634888","Animalia","Arthropoda","Insecta","Hymenoptera","Braconidae","Ephedrus","Ephedrus incompletus","species"
"634886","634886","Animalia","Arthropoda","Insecta","Hymenoptera","Braconidae","Ephedrus","Ephedrus lacertosus","species"
"630662","630662","Animalia","Arthropoda","Insecta","Hymenoptera","Braconidae","Zele","Zele niveitarsis","species"
"616290","616290","Animalia","Arthropoda","Insecta","Hymenoptera","Chrysididae","Omalus","Omalus aeneus","species"
"614677","614677","Animalia","Arthropoda","Insecta","Hymenoptera","Cimbicidae","Trichiosoma","Trichiosoma triangulum","species"
"607789","607789","Animalia","Arthropoda","Insecta","Hymenoptera","Diapriidae","Spilomicrus","Spilomicrus stigmaticalis","species"
"612936","612936","Animalia","Arthropoda","Insecta","Hymenoptera","Dryinidae","Aphelopus","Aphelopus albopictus","species"
"611989","611989","Animalia","Arthropoda","Insecta","Hymenoptera","Dryinidae","Gonatopus","Gonatopus ashmeadi","species"
"632315","632315","Animalia","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Crypteffigies","Crypteffigies confusus","species"
"629544","629544","Animalia","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Hadrodactylus","Hadrodactylus seldoviae","species"
"629895","629895","Animalia","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Mesochorus","Mesochorus prolatus","species"
"625089","625089","Animalia","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Opheltes","Opheltes glaucopterus","species"
"625085","625085","Animalia","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Ophion","Ophion bilineatus","species"
"624076","624076","Animalia","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Oxyrrhexis","Oxyrrhexis carbonator","species"
"623784","623784","Animalia","Arthropoda","Insecta","Hymenoptera","Ichneumonidae","Polyaulon","Polyaulon canadensis","species"
"601180","601180","Animalia","Arthropoda","Insecta","Hymenoptera","Pteromalidae","Dinotiscus","Dinotiscus eupterus","species"
"598368","598368","Animalia","Arthropoda","Insecta","Hymenoptera","Pteromalidae","Mesopolobus","Mesopolobus verditer","species"
"622334","622334","Animalia","Arthropoda","Insecta","Hymenoptera","Tenthredinidae","Dolerus","Dolerus elderi","species"
"622316","622316","Animalia","Arthropoda","Insecta","Hymenoptera","Tenthredinidae","Dolerus","Dolerus gilvipes","species"
"622224","622224","Animalia","Arthropoda","Insecta","Hymenoptera","Tenthredinidae","Dolerus","Dolerus yukonensis","species"
"741277","741277","Animalia","Arthropoda","Insecta","Hymenoptera","Tenthredinidae","Empria","Empria maculata","species"
"621354","621354","Animalia","Arthropoda","Insecta","Hymenoptera","Tenthredinidae","Eriocampa","Eriocampa ovata","species"
"617458","617458","Animalia","Arthropoda","Insecta","Hymenoptera","Tenthredinidae","Rhogogaster","Rhogogaster viridis","species"
"455441","455441","Animalia","Arthropoda","Insecta","Hymenoptera","Torymidae","Megastigmus","Megastigmus atedius","species"
"317673","317673","Animalia","Arthropoda","Insecta","Hymenoptera","Vespidae","Symmorphus","Symmorphus cristatus","species"
"574539","574539","Animalia","Arthropoda","Insecta","Lepidoptera","Gracillariidae","Caloptilia","Caloptilia alnivorella","species"
"583346","583346","Animalia","Arthropoda","Insecta","Lepidoptera","Plutellidae","Rhigognostis","Rhigognostis interrupta","species"
"582445","582445","Animalia","Arthropoda","Insecta","Lepidoptera","Pterophoridae","Amblyptilia","Amblyptilia pica","species"
"572403","572403","Animalia","Arthropoda","Insecta","Lepidoptera","Pyralidae","Gesneria","Gesneria centuriella","species"
"567190","567190","Animalia","Arthropoda","Insecta","Lepidoptera","Pyralidae","Udea","Udea washingtonalis","species"
"569120","569120","Animalia","Arthropoda","Insecta","Lepidoptera","Sesiidae","Albuna","Albuna pyramidalis","species"
"566653","566653","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","Acleris","Acleris arcticana","species"
"565733","565733","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","Ancylis","Ancylis tineana","species"
"564477","564477","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","Argyrotaenia","Argyrotaenia occultana","species"
"562779","562779","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","Clepsis","Clepsis moeschleriana","species"
"562774","562774","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","Clepsis","Clepsis persicana","species"
"568051","568051","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","Cydia","Cydia inopiosa","species"
"568020","568020","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","Cydia","Cydia piperana","species"
"567474","567474","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","Endothenia","Endothenia hebesana","species"
"565578","565578","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","Epinotia","Epinotia solandriana","species"
"563399","563399","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","Eulia","Eulia ministrana","species"
"562838","562838","Animalia","Arthropoda","Insecta","Lepidoptera","Tortricidae","Hystrichophora","Hystrichophora asphodelana","species"
"568382","568382","Animalia","Arthropoda","Insecta","Lepidoptera","Yponomeutidae","Swammerdamia","Swammerdamia caesiella","species"
"640870","640870","Animalia","Arthropoda","Insecta","Psocodea","Philopteridae","Ornithobius","Ornithobius waterstoni","species"
"427157","427157","Animalia","Arthropoda","Insecta","Siphonaptera","Ceratophyllidae","Ceratophyllus","Ceratophyllus niger","species"
"159869","159869","Fungi","Ascomycota","Arthoniomycetes","Arthoniales","Chrysothricaceae","Chrysothrix","Chrysothrix candelaris","species"
"167114","167114","Fungi","Ascomycota","Lecanoromycetes","Baeomycetales","Baeomycetaceae","Baeomyces","Baeomyces rufus","species"
"171320","171320","Fungi","Ascomycota","Lecanoromycetes","Baeomycetales","Baeomycetaceae","Icmadophila","Icmadophila ericetorum","species"
"167599","167599","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Cladoniaceae","Cladina","Cladina mitis","species"
"167612","167612","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Cladoniaceae","Cladina","Cladina rangiferina","species"
"167618","167618","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Cladoniaceae","Cladina","Cladina stellaris","species"
"167620","167620","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Cladoniaceae","Cladina","Cladina stygia","species"
"166547","166547","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Parmeliaceae","Arctoparmelia","Arctoparmelia centrifuga","species"
"166683","166683","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Parmeliaceae","Cetrariella","Cetrariella delisei","species"
"170432","170432","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Parmeliaceae","Melanelia","Melanelia olivacea","species"
"170436","170436","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Parmeliaceae","Melanelia","Melanelia panniformis","species"
"170444","170444","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Parmeliaceae","Melanelia","Melanelia stygia","species"
"170449","170449","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Parmeliaceae","Melanelia","Melanelia subaurifera","species"
"173910","173910","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Sphaerophoraceae","Sphaerophorus","Sphaerophorus fragilis","species"
"173914","173914","Fungi","Ascomycota","Lecanoromycetes","Lecanorales","Sphaerophoraceae","Sphaerophorus","Sphaerophorus globosus","species"
"169745","169745","Fungi","Ascomycota","Lecanoromycetes","Teloschistales","Caliciaceae","Calicium","Calicium viride","species"
"680831","680831","Fungi","Ascomycota","Leotiomycetes","Rhytismatales","Cudoniaceae","Cudonia","Cudonia circinans","species"
"678562","678562","Fungi","Ascomycota","Pezizomycetes","Pezizales","Discinaceae","Gyromitra","Gyromitra infula","species"
"664778","664778","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Amanitaceae","Amanita","Amanita muscaria","species"
"680908","680908","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius","Cortinarius caperatus","species"
"160607","160607","Fungi","Basidiomycota","Agaricomycetes","Boletales","Boletaceae","Chalciporus","Chalciporus piperatus","species"
"667805","667805","Fungi","Basidiomycota","Agaricomycetes","Boletales","Hygrophoropsidaceae","Hygrophoropsis","Hygrophoropsis aurantiaca","species"
